fecha,sku,unidades_vendidas,precio_unitario
2025-09-01,SKU-D,87,19.27
2025-09-02,SKU-C,70,22.81
2025-09-03,SKU-A,144,21.79
2025-09-04,SKU-C,99,14.36
2025-09-05,SKU-B,199,9.28
2025-09-06,SKU-C,177,20.93
2025-09-07,SKU-C,78,9.08
2025-09-08,SKU-C,169,22.3
2025-09-09,SKU-C,104,19.77
2025-09-10,SKU-D,50,15.58
2025-09-11,SKU-A,242,14.16
2025-09-12,SKU-B,68,16.77
2025-09-13,SKU-D,166,15.77
2025-09-14,SKU-C,241,21.74
2025-09-15,SKU-B,215,13.38
2025-09-16,SKU-A,234,22.34
2025-09-17,SKU-C,234,16.32
2025-09-18,SKU-B,249,17.18
2025-09-19,SKU-B,215,22.04
2025-09-20,SKU-C,224,16.87
2025-09-21,SKU-A,83,10.42
2025-09-22,SKU-D,163,13.14
2025-09-23,SKU-C,51,21.72
2025-09-24,SKU-D,135,13.43
2025-09-25,SKU-A,167,8.36
2025-09-26,SKU-D,169,16.2
2025-09-27,SKU-B,174,8.44
2025-09-28,SKU-D,149,16.59
2025-09-29,SKU-D,194,23.61
2025-09-30,SKU-A,130,11.52
