fecha,sku,entradas,salidas,tiempo_picking_min
2025-09-01,SKU-A,138,139,1.88
2025-09-01,SKU-B,49,72,1.18
2025-09-01,SKU-C,11,89,2.0
2025-09-01,SKU-D,187,132,2.2
2025-09-02,SKU-A,0,184,1.12
2025-09-02,SKU-B,199,97,2.34
2025-09-02,SKU-C,162,29,1.58
2025-09-02,SKU-D,158,76,2.25
2025-09-03,SKU-A,167,57,2.26
2025-09-03,SKU-B,108,172,1.75
2025-09-03,SKU-C,41,199,0.82
2025-09-03,SKU-D,143,22,1.1
2025-09-04,SKU-A,168,90,1.07
2025-09-04,SKU-B,147,69,2.17
2025-09-04,SKU-C,26,163,0.68
2025-09-04,SKU-D,43,119,2.1
2025-09-05,SKU-A,18,64,1.7
2025-09-05,SKU-B,181,160,1.39
2025-09-05,SKU-C,26,3,2.17
2025-09-05,SKU-D,110,122,1.32
2025-09-06,SKU-A,76,18,1.38
2025-09-06,SKU-B,6,198,2.44
2025-09-06,SKU-C,118,109,0.59
2025-09-06,SKU-D,60,140,1.99
2025-09-07,SKU-A,4,42,1.53
2025-09-07,SKU-B,125,58,2.46
2025-09-07,SKU-C,0,35,1.02
2025-09-07,SKU-D,68,93,0.62
2025-09-08,SKU-A,113,169,1.11
2025-09-08,SKU-B,45,160,0.93
2025-09-08,SKU-C,199,195,0.87
2025-09-08,SKU-D,25,115,1.5
2025-09-09,SKU-A,150,76,1.09
2025-09-09,SKU-B,79,131,2.08
2025-09-09,SKU-C,47,142,0.81
2025-09-09,SKU-D,119,188,0.53
2025-09-10,SKU-A,38,50,2.38
2025-09-10,SKU-B,29,191,0.65
2025-09-10,SKU-C,140,23,2.47
2025-09-10,SKU-D,36,7,1.96
2025-09-11,SKU-A,99,113,0.86
2025-09-11,SKU-B,179,1,1.23
2025-09-11,SKU-C,110,53,2.09
2025-09-11,SKU-D,82,140,2.02
2025-09-12,SKU-A,3,190,1.81
2025-09-12,SKU-B,49,42,1.56
2025-09-12,SKU-C,149,72,2.04
2025-09-12,SKU-D,146,69,0.58
2025-09-13,SKU-A,75,3,0.99
2025-09-13,SKU-B,19,167,1.09
2025-09-13,SKU-C,6,94,2.44
2025-09-13,SKU-D,123,97,1.77
2025-09-14,SKU-A,54,78,2.21
2025-09-14,SKU-B,164,89,1.31
2025-09-14,SKU-C,84,146,1.85
2025-09-14,SKU-D,89,44,1.84
2025-09-15,SKU-A,104,139,1.18
2025-09-15,SKU-B,24,90,2.24
2025-09-15,SKU-C,4,92,0.94
2025-09-15,SKU-D,20,55,2.31
2025-09-16,SKU-A,5,59,0.61
2025-09-16,SKU-B,9,182,1.33
2025-09-16,SKU-C,166,123,0.68
2025-09-16,SKU-D,118,83,2.33
2025-09-17,SKU-A,46,174,0.96
2025-09-17,SKU-B,49,136,1.99
2025-09-17,SKU-C,96,12,2.45
2025-09-17,SKU-D,104,117,1.64
2025-09-18,SKU-A,181,29,1.68
2025-09-18,SKU-B,135,148,0.75
2025-09-18,SKU-C,195,150,1.72
2025-09-18,SKU-D,9,33,1.85
2025-09-19,SKU-A,110,156,2.47
2025-09-19,SKU-B,173,71,1.65
2025-09-19,SKU-C,66,30,1.59
2025-09-19,SKU-D,19,186,2.24
2025-09-20,SKU-A,156,51,1.57
2025-09-20,SKU-B,78,22,1.36
2025-09-20,SKU-C,87,56,0.92
2025-09-20,SKU-D,63,44,1.53
2025-09-21,SKU-A,44,160,1.71
2025-09-21,SKU-B,72,54,1.29
2025-09-21,SKU-C,11,179,1.61
2025-09-21,SKU-D,44,176,2.38
2025-09-22,SKU-A,114,2,0.79
2025-09-22,SKU-B,158,64,2.49
2025-09-22,SKU-C,161,21,1.11
2025-09-22,SKU-D,153,133,0.65
2025-09-23,SKU-A,29,174,1.27
2025-09-23,SKU-B,25,126,1.55
2025-09-23,SKU-C,82,33,1.58
2025-09-23,SKU-D,88,184,1.32
2025-09-24,SKU-A,149,24,0.57
2025-09-24,SKU-B,33,57,2.33
2025-09-24,SKU-C,134,147,2.21
2025-09-24,SKU-D,49,157,0.67
2025-09-25,SKU-A,15,168,0.51
2025-09-25,SKU-B,54,161,0.51
2025-09-25,SKU-C,20,7,2.14
2025-09-25,SKU-D,178,158,0.94
2025-09-26,SKU-A,140,128,1.74
2025-09-26,SKU-B,16,152,1.19
2025-09-26,SKU-C,117,187,0.54
2025-09-26,SKU-D,51,179,0.84
2025-09-27,SKU-A,191,70,1.35
2025-09-27,SKU-B,139,129,1.55
2025-09-27,SKU-C,148,50,2.15
2025-09-27,SKU-D,15,171,2.31
2025-09-28,SKU-A,33,29,2.27
2025-09-28,SKU-B,30,130,1.26
2025-09-28,SKU-C,133,27,1.37
2025-09-28,SKU-D,131,116,1.32
2025-09-29,SKU-A,164,38,1.94
2025-09-29,SKU-B,4,33,1.23
2025-09-29,SKU-C,140,33,1.07
2025-09-29,SKU-D,64,67,0.92
2025-09-30,SKU-A,0,73,1.56
2025-09-30,SKU-B,49,60,1.99
2025-09-30,SKU-C,61,96,1.35
2025-09-30,SKU-D,184,142,2.25
